pdf_name,model_type,iteration_number,extraction_output,refined_output
IE-6305 - 200707_locomotive_224.pdf,gemini-2.5-flash-preview-04-17,3,"{
  ""nodes"": [
    {
      ""id"": ""Locomotive 224 Structural Failure"",
      ""type"": ""UniqueAccident""
    },
    {
      ""id"": ""Structural Failure"",
      ""type"": ""AccidentType""
    },
    {
      ""id"": ""Approx. 160m Up line from Ballybrophy Station (165 \u00bc MP)"",
      ""type"": ""TrackSection""
    },
    {
      ""id"": ""Ireland"",
      ""type"": ""Country""
    },
    {
      ""id"": ""Railway Accident Investigation Unit (RAIU)"",
      ""type"": ""RegulatoryBody""
    }
  ],
  ""rels"": [
    {
      ""source"": ""Locomotive 224 Structural Failure"",
      ""target"": ""Structural Failure"",
      ""type"": ""is_type""
    },
    {
      ""source"": ""Locomotive 224 Structural Failure"",
      ""target"": ""Approx. 160m Up line from Ballybrophy Station (165 \u00bc MP)"",
      ""type"": ""is_track_section""
    },
    {
      ""source"": ""Locomotive 224 Structural Failure"",
      ""target"": ""Ireland"",
      ""type"": ""occurred_in""
    },
    {
      ""source"": ""Locomotive 224 Structural Failure"",
      ""target"": ""Railway Accident Investigation Unit (RAIU)"",
      ""type"": ""investigated_by""
    }
  ]
}","{
  ""nodes"": [
    {
      ""id"": ""Locomotive 224 Structural Failure"",
      ""type"": ""UniqueAccident""
    },
    {
      ""id"": ""Structures failure"",
      ""type"": ""AccidentType""
    },
    {
      ""id"": ""Approx. 160m Up line from Ballybrophy Station (165 \u00bc MP)"",
      ""type"": ""TrackSection""
    },
    {
      ""id"": ""Ireland"",
      ""type"": ""Country""
    },
    {
      ""id"": ""Railway Accident Investigation Unit (RAIU)"",
      ""type"": ""RegulatoryBody""
    }
  ],
  ""rels"": [
    {
      ""source"": ""Locomotive 224 Structural Failure"",
      ""target"": ""Structures failure"",
      ""type"": ""is_type""
    },
    {
      ""source"": ""Locomotive 224 Structural Failure"",
      ""target"": ""Approx. 160m Up line from Ballybrophy Station (165 \u00bc MP)"",
      ""type"": ""is_track_section""
    },
    {
      ""source"": ""Locomotive 224 Structural Failure"",
      ""target"": ""Ireland"",
      ""type"": ""occurred_in""
    },
    {
      ""source"": ""Locomotive 224 Structural Failure"",
      ""target"": ""Railway Accident Investigation Unit (RAIU)"",
      ""type"": ""investigated_by""
    }
  ]
}"
IE-200608 BnM Collision LC Offaly.pdf,gemini-2.5-flash-preview-04-17,1,"{
  ""nodes"": [
    {
      ""id"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""type"": ""UniqueAccident""
    },
    {
      ""id"": ""Collision"",
      ""type"": ""AccidentType""
    },
    {
      ""id"": ""Kilcolgan Level Crossing"",
      ""type"": ""TrackSection""
    },
    {
      ""id"": ""08/06/20"",
      ""type"": ""Date""
    },
    {
      ""id"": ""13:15"",
      ""type"": ""Time""
    },
    {
      ""id"": ""Ireland"",
      ""type"": ""Country""
    },
    {
      ""id"": ""Derailing points in closed position"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Flat Wagon not secured after rerailing"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Inadequate training and assessment for rerailing"",
      ""type"": ""SystemicFactor""
    },
    {
      ""id"": ""Inadequate risk assessment and mitigation planning"",
      ""type"": ""SystemicFactor""
    },
    {
      ""id"": ""Railway Accident Investigation Unit"",
      ""type"": ""RegulatoryBody""
    }
  ],
  ""rels"": [
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Ireland"",
      ""type"": ""occurred_in""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Collision"",
      ""type"": ""is_type""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Kilcolgan Level Crossing"",
      ""type"": ""is_track_section""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Railway Accident Investigation Unit"",
      ""type"": ""investigated_by""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""08/06/20"",
      ""type"": ""has_date""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""13:15"",
      ""type"": ""has_time""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Derailing points in closed position"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Flat Wagon not secured after rerailing"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Inadequate training and assessment for rerailing"",
      ""type"": ""systemic_factor""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Inadequate risk assessment and mitigation planning"",
      ""type"": ""systemic_factor""
    }
  ]
}","{
  ""nodes"": [
    {
      ""id"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""type"": ""UniqueAccident""
    },
    {
      ""id"": ""Collisions"",
      ""type"": ""AccidentType""
    },
    {
      ""id"": ""Kilcolgan Level Crossing"",
      ""type"": ""TrackSection""
    },
    {
      ""id"": ""08/06/20"",
      ""type"": ""Date""
    },
    {
      ""id"": ""13:15"",
      ""type"": ""Time""
    },
    {
      ""id"": ""Ireland"",
      ""type"": ""Country""
    },
    {
      ""id"": ""Tools"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Static staff factors"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Learning from accidents and incidents"",
      ""type"": ""SystemicFactor""
    },
    {
      ""id"": ""Actions to address risks"",
      ""type"": ""SystemicFactor""
    },
    {
      ""id"": ""Railway Accident Investigation Unit"",
      ""type"": ""RegulatoryBody""
    }
  ],
  ""rels"": [
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Ireland"",
      ""type"": ""occurred_in""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Collisions"",
      ""type"": ""is_type""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Kilcolgan Level Crossing"",
      ""type"": ""is_track_section""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Railway Accident Investigation Unit"",
      ""type"": ""investigated_by""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""08/06/20"",
      ""type"": ""has_date""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""13:15"",
      ""type"": ""has_time""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Tools"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Static staff factors"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Learning from accidents and incidents"",
      ""type"": ""systemic_factor""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Accident on 08/06/20"",
      ""target"": ""Actions to address risks"",
      ""type"": ""systemic_factor""
    }
  ]
}"
IE-200608 BnM Collision LC Offaly.pdf,gemini-2.5-flash-preview-04-17,2,"{
  ""nodes"": [
    {
      ""id"": ""Kilcolgan Level Crossing Collision"",
      ""type"": ""UniqueAccident""
    },
    {
      ""id"": ""Level Crossing (Collision) - Accident"",
      ""type"": ""AccidentType""
    },
    {
      ""id"": ""Kilcolgan Level Crossing"",
      ""type"": ""TrackSection""
    },
    {
      ""id"": ""08/06/20"",
      ""type"": ""Date""
    },
    {
      ""id"": ""13:15"",
      ""type"": ""Time""
    },
    {
      ""id"": ""Ireland"",
      ""type"": ""Country""
    },
    {
      ""id"": ""RAIU"",
      ""type"": ""RegulatoryBody""
    },
    {
      ""id"": ""Flat Wagon rolled away uncontrolled"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Derailing points in closed position"",
      ""type"": ""ContributingFactor""
    }
  ],
  ""rels"": [
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""Ireland"",
      ""type"": ""occurred_in""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""Level Crossing (Collision) - Accident"",
      ""type"": ""is_type""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""Kilcolgan Level Crossing"",
      ""type"": ""is_track_section""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""RAIU"",
      ""type"": ""investigated_by""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""08/06/20"",
      ""type"": ""has_date""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""13:15"",
      ""type"": ""has_time""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""Flat Wagon rolled away uncontrolled"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""Derailing points in closed position"",
      ""type"": ""contributing_factor""
    }
  ]
}","{
  ""nodes"": [
    {
      ""id"": ""Kilcolgan Level Crossing Collision"",
      ""type"": ""UniqueAccident""
    },
    {
      ""id"": ""Level Crossing Accident"",
      ""type"": ""AccidentType""
    },
    {
      ""id"": ""Kilcolgan Level Crossing"",
      ""type"": ""TrackSection""
    },
    {
      ""id"": ""08/06/20"",
      ""type"": ""Date""
    },
    {
      ""id"": ""13:15"",
      ""type"": ""Time""
    },
    {
      ""id"": ""Ireland"",
      ""type"": ""Country""
    },
    {
      ""id"": ""RAIU"",
      ""type"": ""RegulatoryBody""
    },
    {
      ""id"": ""Other contributing factors"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Tools"",
      ""type"": ""ContributingFactor""
    }
  ],
  ""rels"": [
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""Ireland"",
      ""type"": ""occurred_in""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""Level Crossing Accident"",
      ""type"": ""is_type""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""Kilcolgan Level Crossing"",
      ""type"": ""is_track_section""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""RAIU"",
      ""type"": ""investigated_by""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""08/06/20"",
      ""type"": ""has_date""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""13:15"",
      ""type"": ""has_time""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""Other contributing factors"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""Kilcolgan Level Crossing Collision"",
      ""target"": ""Tools"",
      ""type"": ""contributing_factor""
    }
  ]
}"
IE-10397 - 211207 Clontarf.pdf,gpt-4o-mini,1,"{
  ""nodes"": [
    {
      ""id"": ""SPAD Incident at Clontarf Road"",
      ""type"": ""UniqueAccident""
    },
    {
      ""id"": ""Signal Passed at Danger (SPAD)"",
      ""type"": ""AccidentType""
    },
    {
      ""id"": ""Dublin to Belfast Line"",
      ""type"": ""TrackSection""
    },
    {
      ""id"": ""07/12/2021"",
      ""type"": ""Date""
    },
    {
      ""id"": ""15:59"",
      ""type"": ""Time""
    },
    {
      ""id"": ""Ireland"",
      ""type"": ""Country""
    },
    {
      ""id"": ""Driver Error"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Low Rail Adhesion"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Over-reliance on ATP System"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Inadequate Driver Training"",
      ""type"": ""SystemicFactor""
    },
    {
      ""id"": ""Insufficient Safety Management Oversight"",
      ""type"": ""SystemicFactor""
    },
    {
      ""id"": ""Commission for Railway Regulation"",
      ""type"": ""RegulatoryBody""
    }
  ],
  ""rels"": [
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Ireland"",
      ""type"": ""occurred_in""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Signal Passed at Danger (SPAD)"",
      ""type"": ""is_type""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Dublin to Belfast Line"",
      ""type"": ""is_track_section""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Commission for Railway Regulation"",
      ""type"": ""investigated_by""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""07/12/2021"",
      ""type"": ""has_date""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""15:59"",
      ""type"": ""has_time""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Driver Error"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Low Rail Adhesion"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Over-reliance on ATP System"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Inadequate Driver Training"",
      ""type"": ""systemic_factor""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Insufficient Safety Management Oversight"",
      ""type"": ""systemic_factor""
    }
  ]
}","{
  ""nodes"": [
    {
      ""id"": ""SPAD Incident at Clontarf Road"",
      ""type"": ""UniqueAccident""
    },
    {
      ""id"": ""Signal passed at danger without passing a danger point"",
      ""type"": ""AccidentType""
    },
    {
      ""id"": ""Dublin to Belfast Line"",
      ""type"": ""TrackSection""
    },
    {
      ""id"": ""07/12/2021"",
      ""type"": ""Date""
    },
    {
      ""id"": ""15:59"",
      ""type"": ""Time""
    },
    {
      ""id"": ""Ireland"",
      ""type"": ""Country""
    },
    {
      ""id"": ""Performance relevant factor"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Other static staff factors"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Fatigue"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Learning from accidents and incidents"",
      ""type"": ""SystemicFactor""
    },
    {
      ""id"": ""Management review"",
      ""type"": ""SystemicFactor""
    },
    {
      ""id"": ""Commission for Railway Regulation"",
      ""type"": ""RegulatoryBody""
    }
  ],
  ""rels"": [
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Ireland"",
      ""type"": ""occurred_in""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Signal passed at danger without passing a danger point"",
      ""type"": ""is_type""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Dublin to Belfast Line"",
      ""type"": ""is_track_section""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Commission for Railway Regulation"",
      ""type"": ""investigated_by""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""07/12/2021"",
      ""type"": ""has_date""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""15:59"",
      ""type"": ""has_time""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Performance relevant factor"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Other static staff factors"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Fatigue"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Learning from accidents and incidents"",
      ""type"": ""systemic_factor""
    },
    {
      ""source"": ""SPAD Incident at Clontarf Road"",
      ""target"": ""Management review"",
      ""type"": ""systemic_factor""
    }
  ]
}"
PL-10379 - Report 2 2024_EN.pdf,gpt-4o-mini,1,"{
  ""nodes"": [
    {
      ""id"": ""Freight Train Accident No. 654027"",
      ""type"": ""UniqueAccident""
    },
    {
      ""id"": ""Derailed Wagon Incident"",
      ""type"": ""AccidentType""
    },
    {
      ""id"": ""Railway line no. 349, km 1.701, track no. 1N"",
      ""type"": ""TrackSection""
    },
    {
      ""id"": ""07/02/2023"",
      ""type"": ""Date""
    },
    {
      ""id"": ""02:00"",
      ""type"": ""Time""
    },
    {
      ""id"": ""Poland"",
      ""type"": ""Country""
    },
    {
      ""id"": ""Inappropriate machining"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Formation of microcracks"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Decreased axle strength"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Reuse of unproven wheelset"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Lack of traceability obligation"",
      ""type"": ""SystemicFactor""
    },
    {
      ""id"": ""State Commission on Railway Accident Investigation"",
      ""type"": ""RegulatoryBody""
    }
  ],
  ""rels"": [
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Poland"",
      ""type"": ""occurred_in""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Derailed Wagon Incident"",
      ""type"": ""is_type""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Railway line no. 349, km 1.701, track no. 1N"",
      ""type"": ""is_track_section""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""State Commission on Railway Accident Investigation"",
      ""type"": ""investigated_by""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""07/02/2023"",
      ""type"": ""has_date""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""02:00"",
      ""type"": ""has_time""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Inappropriate machining"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Formation of microcracks"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Decreased axle strength"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Reuse of unproven wheelset"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Lack of traceability obligation"",
      ""type"": ""systemic_factor""
    }
  ]
}","{
  ""nodes"": [
    {
      ""id"": ""Freight Train Accident No. 654027"",
      ""type"": ""UniqueAccident""
    },
    {
      ""id"": ""Derailment of one or more rail vehicles"",
      ""type"": ""AccidentType""
    },
    {
      ""id"": ""Railway line no. 349, km 1.701, track no. 1N"",
      ""type"": ""TrackSection""
    },
    {
      ""id"": ""07/02/2023"",
      ""type"": ""Date""
    },
    {
      ""id"": ""02:00"",
      ""type"": ""Time""
    },
    {
      ""id"": ""Poland"",
      ""type"": ""Country""
    },
    {
      ""id"": ""Tools"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Decreased axle strength"",
      ""type"": ""ContributingFactor""
    },
    {
      ""id"": ""Documented information"",
      ""type"": ""SystemicFactor""
    },
    {
      ""id"": ""State Commission on Railway Accident Investigation"",
      ""type"": ""RegulatoryBody""
    }
  ],
  ""rels"": [
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Poland"",
      ""type"": ""occurred_in""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Derailment of one or more rail vehicles"",
      ""type"": ""is_type""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Railway line no. 349, km 1.701, track no. 1N"",
      ""type"": ""is_track_section""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""State Commission on Railway Accident Investigation"",
      ""type"": ""investigated_by""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""07/02/2023"",
      ""type"": ""has_date""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""02:00"",
      ""type"": ""has_time""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Tools"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Decreased axle strength"",
      ""type"": ""contributing_factor""
    },
    {
      ""source"": ""Freight Train Accident No. 654027"",
      ""target"": ""Documented information"",
      ""type"": ""systemic_factor""
    }
  ]
}"
